time,q_actual_0,q_actual_1,q_actual_2,q_actual_3,q_actual_4,q_actual_5,q_actual_6,dq_actual_0,dq_actual_1,dq_actual_2,dq_actual_3,dq_actual_4,dq_actual_5,dq_actual_6,tau_actual_0,tau_actual_1,tau_actual_2,tau_actual_3,tau_actual_4,tau_actual_5,tau_actual_6,q_ref_0,q_ref_1,q_ref_2,q_ref_3,q_ref_4,q_ref_5,q_ref_6,dq_ref_0,dq_ref_1,dq_ref_2,dq_ref_3,dq_ref_4,dq_ref_5,dq_ref_6,tau_ref_0,tau_ref_1,tau_ref_2,tau_ref_3,tau_ref_4,tau_ref_5,tau_ref_6
51.430000,0.000191,0.000191,-0.000572,-0.000191,-0.001717,0.121881,-0.000954,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.344322,-0.021978,0.145055,0.092308,0.225641,-0.088889,0.124542,-0.070818,-0.012210,0.000000,0.000000,0.000000,0.000000,0.000000,0.122500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.440000,0.000191,0.000191,-0.000572,-0.000191,-0.001717,0.117685,-0.000572,-0.010989,0.010989,0.004884,-0.004884,0.007326,-0.271062,0.007326,0.145055,0.092308,0.225641,-0.088889,0.124542,-0.061050,0.007326,0.000000,0.000000,0.000000,0.000000,0.000000,0.117500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.450000,0.000191,0.000191,-0.000572,-0.000191,-0.001717,0.112726,-0.000954,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.300366,-0.007326,0.145055,0.118681,0.239316,-0.102564,0.129426,-0.129426,0.007326,0.000000,0.000000,0.000000,0.000000,0.000000,0.112500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.460000,0.000191,0.000191,-0.000572,-0.000191,-0.001717,0.108530,-0.000954,0.032967,0.010989,0.004884,-0.004884,0.007326,-0.227106,0.007326,0.118681,0.092308,0.211966,-0.088889,0.129426,-0.134310,0.007326,0.000000,0.000000,0.000000,0.000000,0.000000,0.107500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.470000,0.000191,0.000191,-0.000572,-0.000191,-0.001717,0.103571,-0.000954,0.010989,0.010989,0.004884,-0.004884,0.021978,-0.315018,-0.007326,0.118681,0.118681,0.184615,-0.075214,0.129426,-0.178266,0.012210,0.000000,0.000000,0.000000,0.000000,0.000000,0.102500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.480000,0.000191,0.000191,-0.000572,-0.000191,-0.002098,0.098230,-0.000954,0.010989,0.010989,0.004884,-0.004884,-0.007326,-0.315018,-0.007326,0.145055,0.092308,0.211966,-0.075214,0.139194,-0.129426,0.007326,0.000000,0.000000,0.000000,0.000000,0.000000,0.097500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.490000,0.000191,0.000191,-0.000572,-0.000191,-0.002098,0.092508,-0.000954,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.344322,-0.007326,0.118681,0.092308,0.239316,-0.088889,0.129426,-0.061050,0.012210,0.000000,0.000000,0.000000,0.000000,0.000000,0.092500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.500000,0.000191,0.000191,-0.000572,-0.000191,-0.002098,0.087549,-0.000954,0.010989,-0.010989,0.004884,-0.004884,-0.007326,-0.315018,-0.007326,0.145055,0.092308,0.239316,-0.088889,0.134310,-0.075702,0.017094,0.000000,0.000000,0.000000,0.000000,0.000000,0.087500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.510000,0.000191,0.000191,-0.000572,-0.000191,-0.002098,0.083734,-0.000572,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.241758,-0.007326,0.118681,0.118681,0.211966,-0.088889,0.134310,-0.134310,0.002442,0.000000,0.000000,0.000000,0.000000,0.000000,0.082500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.520000,0.000191,0.000191,-0.000572,-0.000191,-0.001717,0.079156,-0.000954,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.285714,-0.021978,0.145055,0.092308,0.225641,-0.088889,0.134310,-0.202686,0.007326,0.000000,0.000000,0.000000,0.000000,0.000000,0.077500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.530000,0.000191,0.000191,-0.000572,-0.000191,-0.001717,0.073434,-0.000954,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.358974,-0.007326,0.145055,0.092308,0.211966,-0.075214,0.139194,-0.168498,0.002442,0.000000,0.000000,0.000000,0.000000,0.000000,0.072500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.540000,0.000191,0.000191,-0.000572,-0.000191,-0.002098,0.068093,-0.000954,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.329670,0.007326,0.145055,0.092308,0.211966,-0.102564,0.129426,-0.114774,0.007326,0.000000,0.000000,0.000000,0.000000,0.000000,0.067500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.550000,0.000191,0.000191,-0.000572,-0.000191,-0.002098,0.063516,-0.000954,0.010989,0.010989,0.004884,-0.004884,-0.007326,-0.271062,-0.021978,0.118681,0.092308,0.211966,-0.061538,0.134310,-0.109890,0.002442,0.000000,0.000000,0.000000,0.000000,0.000000,0.062500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.560000,0.000191,0.000191,-0.000572,-0.000191,-0.001717,0.058556,-0.000954,0.010989,0.010989,0.004884,-0.004884,0.021978,-0.285714,-0.007326,0.145055,0.118681,0.211966,-0.075214,0.124542,-0.144078,0.007326,0.000000,0.000000,0.000000,0.000000,0.000000,0.057600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.570000,0.000191,0.000191,-0.000572,-0.000191,-0.001717,0.056268,-0.000954,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.183150,-0.007326,0.118681,0.092308,0.198291,-0.088889,0.129426,-0.266178,0.002442,0.000000,0.000000,0.000000,0.000000,0.000000,0.052900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.580000,0.000191,0.000191,-0.000572,-0.000191,-0.002098,0.049020,-0.000954,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.417582,-0.007326,0.145055,0.118681,0.239316,-0.075214,0.114774,-0.207570,0.007326,0.000000,0.000000,0.000000,0.000000,0.000000,0.048400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.440000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.590000,0.000191,0.000191,-0.000572,-0.000191,-0.002098,0.043679,-0.000954,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.344322,-0.007326,0.118681,0.092308,0.252991,-0.075214,0.134310,-0.065934,-0.007326,0.000000,0.000000,0.000000,0.000000,0.000000,0.044100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.420000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.600000,0.000191,0.000191,-0.000572,-0.000191,-0.001717,0.040627,-0.000954,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.197802,-0.007326,0.118681,0.092308,0.225641,-0.102564,0.129426,-0.065934,-0.007326,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.610000,0.000191,0.000191,-0.000572,-0.000191,-0.002098,0.036431,-0.000954,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.271062,-0.007326,0.145055,0.118681,0.211966,-0.088889,0.114774,-0.124542,0.007326,0.000000,0.000000,0.000000,0.000000,0.000000,0.036100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.380000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.620000,0.000191,0.000191,-0.000572,-0.000191,-0.002098,0.032998,-0.000954,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.197802,-0.007326,0.145055,0.092308,0.239316,-0.075214,0.139194,-0.114774,0.012210,0.000000,0.000000,0.000000,0.000000,0.000000,0.032400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.630000,0.000191,0.000191,-0.000572,-0.000191,-0.001717,0.032235,-0.000954,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.065934,-0.007326,0.118681,0.092308,0.252991,-0.088889,0.134310,-0.275946,0.012210,0.000000,0.000000,0.000000,0.000000,0.000000,0.028900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.340000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.640000,0.000191,0.000191,-0.000572,-0.000191,-0.002098,0.027276,-0.000954,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.315018,-0.007326,0.145055,0.092308,0.239316,-0.102564,0.139194,-0.261294,0.007326,0.000000,0.000000,0.000000,0.000000,0.000000,0.025600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.650000,0.000191,0.000191,-0.000572,-0.000191,-0.002098,0.023461,-0.000954,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.197802,-0.007326,0.145055,0.092308,0.225641,-0.088889,0.129426,-0.129426,0.007326,0.000000,0.000000,0.000000,0.000000,0.000000,0.022500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.660000,0.000191,0.000191,-0.000572,-0.000191,-0.002098,0.021553,-0.000954,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.124542,-0.007326,0.118681,0.092308,0.211966,-0.088889,0.124542,-0.158730,-0.002442,0.000000,0.000000,0.000000,0.000000,0.000000,0.019600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.280000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.670000,0.000191,0.000191,-0.000572,-0.000191,-0.001717,0.018502,-0.000954,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.197802,-0.007326,0.145055,0.092308,0.239316,-0.088889,0.124542,-0.168498,-0.002442,0.000000,0.000000,0.000000,0.000000,0.000000,0.016900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.260000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.680000,0.000191,0.000191,-0.000572,-0.000191,-0.002098,0.014687,-0.000572,0.010989,0.010989,0.004884,-0.004884,-0.007326,-0.197802,-0.007326,0.145055,0.092308,0.252991,-0.102564,0.134310,-0.109890,0.007326,0.000000,0.000000,0.000000,0.000000,0.000000,0.014400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.240000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.690000,0.000191,0.000191,-0.000572,-0.000191,-0.002098,0.013924,-0.000954,0.010989,-0.010989,0.004884,-0.004884,0.007326,-0.051282,-0.007326,0.145055,0.118681,0.239316,-0.088889,0.129426,-0.153846,0.007326,0.000000,0.000000,0.000000,0.000000,0.000000,0.012100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.220000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.700000,0.000191,0.000191,-0.000572,-0.000191,-0.001717,0.012016,-0.000954,0.010989,0.010989,0.004884,-0.004884,0.021978,-0.139194,-0.007326,0.118681,0.118681,0.239316,-0.102564,0.129426,-0.222222,-0.002442,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.710000,0.000191,0.000191,-0.000572,-0.000191,-0.002098,0.008965,-0.000954,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.168498,-0.007326,0.145055,0.118681,0.239316,-0.075214,0.129426,-0.139194,0.007326,0.000000,0.000000,0.000000,0.000000,0.000000,0.008100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.720000,0.000191,0.000191,-0.000572,-0.000191,-0.002098,0.008202,-0.000954,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.080586,-0.021978,0.145055,0.118681,0.198291,-0.075214,0.139194,-0.139194,0.007326,0.000000,0.000000,0.000000,0.000000,0.000000,0.006400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.730000,0.000191,0.000191,-0.000572,-0.000191,-0.002098,0.006676,-0.000954,0.010989,0.010989,0.004884,-0.004884,-0.007326,-0.051282,-0.007326,0.118681,0.118681,0.198291,-0.075214,0.134310,-0.168498,0.007326,0.000000,0.000000,0.000000,0.000000,0.000000,0.004900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.140000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.740000,0.000191,0.000191,-0.000572,-0.000191,-0.002098,0.006676,-0.000954,0.010989,0.032967,0.004884,-0.004884,0.007326,-0.021978,-0.007326,0.145055,0.118681,0.225641,-0.088889,0.134310,-0.241758,0.007326,0.000000,0.000000,0.000000,0.000000,0.000000,0.003600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.750000,0.000191,0.000191,-0.000572,-0.000191,-0.001717,0.005531,-0.000954,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.051282,-0.007326,0.118681,0.118681,0.239316,-0.088889,0.139194,-0.266178,-0.026862,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.760000,0.000191,0.000191,-0.000572,-0.000191,-0.002098,0.004768,-0.000954,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.080586,-0.007326,0.145055,0.092308,0.225641,-0.075214,0.129426,-0.251526,-0.002442,0.000000,0.000000,0.000000,0.000000,0.000000,0.001600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.770000,0.000191,0.000191,-0.000572,-0.000191,-0.002098,0.003243,-0.000954,0.010989,-0.010989,0.004884,-0.004884,0.007326,-0.080586,-0.007326,0.145055,0.092308,0.225641,-0.088889,0.134310,-0.192918,0.021978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.780000,0.000191,0.000191,-0.000572,-0.000191,-0.001717,0.003243,-0.000954,-0.010989,0.010989,0.004884,-0.004884,0.007326,-0.021978,-0.007326,0.145055,0.092308,0.225641,-0.088889,0.139194,-0.188034,0.012210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.790000,0.000191,0.000191,-0.000572,-0.000191,-0.002098,0.002480,-0.000954,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.051282,-0.007326,0.145055,0.118681,0.239316,-0.102564,0.124542,-0.197802,-0.002442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.800000,0.000191,0.000191,-0.000572,-0.000191,-0.001717,0.002480,-0.000954,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.021978,-0.007326,0.145055,0.118681,0.239316,-0.088889,0.129426,-0.178266,0.017094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.800000,0.000191,0.000191,-0.000572,-0.000191,-0.001717,0.002480,-0.000954,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.021978,-0.007326,0.145055,0.118681,0.239316,-0.088889,0.129426,-0.178266,0.017094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.810000,0.000191,0.000191,-0.000572,-0.000191,-0.001717,0.002480,-0.000954,0.010989,0.010989,0.004884,-0.004884,0.007326,0.007326,-0.021978,0.145055,0.118681,0.239316,-0.088889,0.134310,-0.163614,0.007326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.820000,0.000191,0.000191,-0.000572,-0.000191,-0.001717,0.002480,-0.000954,0.010989,0.032967,0.004884,-0.004884,0.007326,-0.007326,-0.007326,0.145055,0.092308,0.211966,-0.088889,0.129426,-0.153846,0.007326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.830000,0.000191,0.000191,-0.000572,-0.000191,-0.001717,0.002480,-0.000572,0.010989,0.032967,0.004884,-0.004884,0.007326,-0.007326,-0.007326,0.118681,0.118681,0.239316,-0.088889,0.134310,-0.173382,0.036630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.840000,0.000191,0.000191,-0.000572,-0.000191,-0.002098,0.002480,-0.000572,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.007326,-0.007326,0.118681,0.092308,0.225641,-0.088889,0.119658,-0.158730,0.056166,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.850000,0.000191,0.000191,-0.000572,-0.000191,-0.002098,0.002480,-0.000191,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.007326,0.007326,0.145055,0.118681,0.252991,-0.075214,0.124542,-0.163614,0.100122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.860000,0.000191,0.000191,-0.000572,-0.000191,-0.002098,0.002480,0.000191,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.007326,0.021978,0.118681,0.118681,0.211966,-0.088889,0.129426,-0.163614,0.129426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.870000,0.000191,0.000191,-0.000572,-0.000191,-0.002098,0.002480,0.002861,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.007326,0.153846,0.118681,0.118681,0.225641,-0.102564,0.129426,-0.153846,0.109890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.880000,0.000191,0.000191,-0.000572,-0.000191,-0.002098,0.002480,0.004005,0.010989,-0.010989,0.004884,-0.004884,0.007326,-0.007326,0.036630,0.145055,0.118681,0.239316,-0.075214,0.134310,-0.158730,0.031746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.890000,0.000191,0.000191,-0.000572,-0.000191,-0.002098,0.002480,0.005150,0.010989,0.010989,0.004884,-0.004884,-0.007326,-0.007326,0.065934,0.118681,0.118681,0.211966,-0.075214,0.134310,-0.183150,0.134310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.900000,0.000191,0.000191,-0.000572,-0.000191,-0.002098,0.002480,0.007820,0.010989,-0.010989,0.004884,-0.004884,0.007326,-0.007326,0.124542,0.145055,0.118681,0.211966,-0.061538,0.129426,-0.163614,0.061050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.910000,0.000191,0.000191,-0.000572,-0.000191,-0.001717,0.002480,0.008583,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.007326,0.036630,0.118681,0.118681,0.211966,-0.047863,0.129426,-0.153846,0.124542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.920000,0.000191,0.000191,-0.000572,-0.000191,-0.001717,0.002480,0.011635,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.007326,0.168498,0.145055,0.118681,0.211966,-0.075214,0.139194,-0.148962,0.129426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.930000,0.000191,0.000191,-0.000572,-0.000191,-0.002098,0.002480,0.014305,0.010989,0.032967,0.004884,-0.004884,0.007326,-0.007326,0.153846,0.118681,0.118681,0.225641,-0.088889,0.129426,-0.183150,0.061050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.940000,0.000191,0.000191,-0.000572,-0.000191,-0.002098,0.002480,0.015450,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.021978,0.065934,0.118681,0.118681,0.198291,-0.075214,0.134310,-0.153846,0.080586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.950000,0.000191,0.000191,-0.000572,-0.000191,-0.002098,0.002480,0.018883,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.007326,0.197802,0.118681,0.118681,0.225641,-0.088889,0.119658,-0.158730,0.061050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.960000,0.000191,0.000191,-0.000572,-0.000191,-0.001717,0.002480,0.018883,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.007326,0.007326,0.118681,0.118681,0.198291,-0.088889,0.139194,-0.158730,0.114774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.970000,0.000191,0.000191,-0.000572,-0.000191,-0.001717,0.002480,0.021553,0.010989,0.010989,0.004884,0.004884,0.021978,-0.007326,0.153846,0.118681,0.092308,0.184615,-0.075214,0.139194,-0.158730,0.212454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.980000,0.000191,0.000191,-0.000572,-0.000191,-0.002098,0.002480,0.025368,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.007326,0.183150,0.145055,0.118681,0.211966,-0.102564,0.129426,-0.163614,0.021978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.990000,0.000191,0.000191,-0.000572,-0.000191,-0.001717,0.002480,0.025750,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.007326,0.007326,0.145055,0.092308,0.198291,-0.075214,0.124542,-0.158730,0.056166,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.000000,0.000191,0.000191,-0.000572,-0.000191,-0.001717,0.002480,0.028038,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.007326,0.153846,0.118681,0.092308,0.239316,-0.075214,0.139194,-0.158730,0.124542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.010000,0.000191,0.000191,-0.000572,-0.000191,-0.002098,0.002480,0.030709,0.010989,0.010989,0.004884,-0.004884,0.007326,-0.007326,0.109890,0.145055,0.118681,0.225641,-0.088889,0.134310,-0.153846,0.026862,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
